id,credit_id_crew,department_crew,gender_crew,crew_id,job_crew,name_crew,profile_path_crew
63172,52fe469dc3a368484e09a855,Directing,2,11983,Director,Alain Resnais,/3gSyKBQHgpkYVVgkC149sW4RDRc.jpg
21252,52fe4412c3a368484e00da81,Directing,2,64,Director,Gary Oldman,/v4qJEX4TEgEt2Zghldbd71AFjbV.jpg
8854,58f82d9dc3a3687569002252,Sound,0,20744,Original Music Composer,Mervyn Warren,/9qLrS3zxVFo4cyFsbyTNutY7CoX.jpg
2251,52fe4345c3a36847f80478ed,Writing,2,7630,Screenplay,Alvin Sargent,/oTZ7SFxTtnokAe5518kNb3aGczD.jpg
44334,52fe4684c3a36847f8103585,Production,2,68424,Producer,Michael Powell,/gkHgrKa834PZVqAQ5kSs8Cn0pXv.jpg
146521,58bfe1eac3a3686967005eaa,Camera,2,69538,Director of Photography,Pavel Lebeshev,/vrDJfkLzBb9lgzr17Q2YbMgwhqG.jpg
67180,52fe475bc3a368484e0c2acb,Directing,2,21227,Director,Sergio Martino,/h5a7h7reC707iilWZ77MPSeWiLg.jpg
28059,52fe4576c3a368484e05c907,Writing,2,10866,Theatre Play,Eric Bogosian,/ez5wbZJ1txZ8EroWSRxElcWlsru.jpg
15875,52fe46879251416c7507b38d,Production,0,8500,Producer,John Ford,/pE9jDz7A7ZtHVnNDiuiSVBwnjL6.jpg
44800,52fe469cc3a36847f8108697,Production,2,11472,Producer,Irwin Winkler,/chJjLXD7PlFhuyeverNCgemIAAC.jpg
23759,52fe4475c3a368484e0244e9,Directing,2,57581,Director,Neil Marshall,/Au5p9cFlj2XVoVIECQ40ruOp1Qz.jpg
102780,52fe4a10c3a36847f81b6d99,Directing,0,17016,Director,Neil Jordan,/4OWdIhT5gcfcHoBUzGL7E8tu9T1.jpg
22043,52fe4431c3a368484e014d51,Art,2,35091,Set Decoration,Scott Grimes,/tm8uz3DbD0hlXRciYgCuaHrXepl.jpg
366018,5678dba3c3a3684750001ae4,Production,1,66586,Executive Producer,Mariah Carey,/3z4TOe9qzpgmQ2xwLp6Kmv4A7Gq.jpg
345575,58d6db1bc3a368127c042ede,Camera,0,63746,Director of Photography,John Christian Rosenlund,/54VWzx6JcQ6FRw5oQkMJzgUdc0P.jpg
33106,599e7375c3a3685a6f008fe7,Writing,2,237195,Writer,Zhou Zhiyong,/oOTFXqEJXayYnNPBYKenN2G7n3s.jpg
119193,52fe4bf6c3a36847f821b07d,Directing,2,64205,Director,Alexandre Arcady,/dIXm5T7VAxAHBDV8d1NOIgR9VAs.jpg
10399,52fe43679251416c7500ef39,Directing,1,55439,Director,Patricia Rozema,/s1lW8HDclRDEgOWrETAJ5eSGKda.jpg
11679,5916010692514158520225b4,Crew,0,1122560,Utility Stunts,Mickey Giacomazzi,/pKeZNewK7yJvOV4feKUXZcD8LMa.jpg
279096,546a0927eaeb816b4b0034db,Production,2,133357,Producer,Joel Heyman,/kdXW8kNVLz5EV7vvymf2iFt9W3o.jpg
45009,52fe46aac3a36847f810b611,Writing,2,17208,Writer,Danny Lerner,/i6TmSlzZthzLLCcKskvIuFihYtt.jpg
134841,52fe4be9c3a368484e19e45f,Writing,2,87550,Screenplay,Vishal Bhardwaj,/z2lJOMwJRXXAjFdarZPX0yuWLHq.jpg
41118,549090fec3a36873fc000177,Writing,2,3557,Novel,Charles Dickens,/doxkq5losIrz2UyBm6ijmw5biYI.jpg
58595,52fe496ac3a36847f8198f5b,Costume & Make-Up,0,557,Costume Design,Colleen Atwood,/4hbAdhvoCkENdoFDLKdXck1ESIl.jpg
25128,52fe44b9c3a368484e0335f1,Writing,1,84211,Writer,Valerie Breiman,/uJFnUHB265pnaNVrPqUkC2s3Ln0.jpg
23587,52fe446ec3a368484e022ae5,Production,2,44765,Producer,William Lustig,/9xmAzAD1As1NfBLeD2N5oiRoFp7.jpg
257445,58ab3ebe92514158df00039f,Production,0,23421,Producer,Deborah Forte,/pyfklH58R8TvhVxpDHCgOjUUgVX.jpg
334538,579bb042c3a3681562000e54,Sound,2,46266,Original Music Composer,Max Richter,/keYPSx2YlyRCk8KY7YaZ81fZ1Y3.jpg
8408,52fe44a5c3a36847f80a20f9,Directing,2,14999,Director,George A. Romero,/zNP7wdy48eNNJAAmM0pYbSelUAd.jpg
3089,52fe4384c3a36847f805a461,Directing,0,11435,Director,Howard Hawks,/yekSHa7JRzGMg0M7X4HP530GeyV.jpg
4148,52fe43afc3a36847f806795d,Camera,2,151,Director of Photography,Roger Deakins,/osGe7eLKNIErFLn1RHJDeYTYOmb.jpg
44009,5353c5c20e0a265603004b67,Production,1,16363,Casting,Nina Gold,/kljYhRvTAqQfX198mjz0ITP0hFM.jpg
10155,52fe43379251416c75007dbd,Sound,2,1259,Original Music Composer,Ennio Morricone,/tlntfyflyEHgJTFjqIgg8P8UIx9.jpg
990,52fe4297c3a36847f802a995,Writing,2,14875,Screenplay,Robert Rossen,/5hSUgiQlfzkyUbx1hluJanhwN8b.jpg
1428,5969f5e092514136f800eaed,Crew,2,2294,Cinematography,Robert Rodriguez,/bPqRdLWWwpOT8sBdj9PWOzNgwou.jpg
192145,55116da79251415caa0016d6,Production,2,455,Producer,Paul Haggis,/v2MadHJVrBAv0tEgs9H9PJ9y50z.jpg
12227,52fe44ce9251416c7504186d,Directing,2,8876,Director,Randal Kleiser,/dtSwBcwtYZL9ir9zfKZaTdwdiSm.jpg
14898,53c012ddc3a3684cef0055ce,Production,0,50091,Producer,Michael Obel,/u5E65aYdQb4wa3BNI5aUeLLcEyh.jpg
70988,52fe481ec3a368484e0e9f8d,Directing,2,560039,Director,Mysskin,/9UlB96Y2QVzpagA4o5Y6zAJ26b7.jpg
265851,54df5269925141469f00150f,Writing,0,144590,Writer,Lee Jeong-Beom,/3LceHDnVnW5qZvfaPNlMIdIvRqv.jpg
2516,52fe435bc3a36847f804e369,Sound,2,3535,Original Music Composer,Georges Delerue,/yAlgcnY7fXUQLrxfknp0Jv4dUTv.jpg
43759,52fe465dc3a36847f80fafab,Directing,2,39009,Director,Joseph Losey,/5OIfdtROzTqUxUCdzyOe5fM8GXl.jpg
4475,52fe43c4c3a36847f806e117,Directing,1,41670,Director,Rebecca Miller,/gegphPh4ITZPYIuVrhigTLRD3C2.jpg
30025,52fe43f59251416c910004d3,Camera,2,6452,Director of Photography,Burnett Guffey,/n0fwvI4T2c3alt6PXyonPT8zVEE.jpg
31530,52fe44849251416c91013837,Directing,2,30165,Director,Mark Sandrich,/6kNpEE507nop2cfwxHm0Lk6GZHD.jpg
13986,580257ba9251417a05002925,Writing,0,35771,Story,Aditya Chopra,/zEVU7NkHcsZi4gjp2x8GC7pdY6H.jpg
42399,52fe4600c3a36847f80e6ad1,Writing,2,72191,Writer,Pupi Avati,/qgbskeZ6D6AIn8L8WGVVlb10fdI.jpg
188521,52fe4d3a9251416c751342e9,Writing,2,18910,Writer,Dick Clement,/nr0TAbwYMUy7ek4XHigfqzXUwKr.jpg
28706,52fe45abc3a368484e06854b,Directing,1,30123,Director,Lee Grant,/t59I45kO8VxH57gg6hGE5UyC0f7.jpg
70115,52fe47ebc3a368484e0e0635,Writing,0,113876,Writer,Mark Hartley,/86YFxgrA2Peh3gBS8JlSvk79LO2.jpg
15668,537004c7c3a368121800ea16,Production,2,1093,Producer,Lawrence Gordon,/hcjzZT71C7bKzhkgL6TAcEjsmkS.jpg
9567,5727621dc3a3682dee00066f,Crew,0,144303,Utility Stunts,Josef Cannon,/jN1IbfhbQLEkehUulPNKefcKFIS.jpg
864,52fe4284c3a36847f8025173,Camera,2,432,Director of Photography,Phedon Papamichael,/vsALQXJ7XDO3VPwS4kEYtqqLkeV.jpg
8063,52fe448fc3a36847f809d1bf,Writing,2,13317,Writer,Robert Bolt,/oJcg1iJgU5buyyjfm22FWALhTce.jpg
157843,52fe4bd49251416c910e7045,Directing,2,6818,Director,Werner Herzog,/uzVcWEmasjz1Wl7w5mBF5vmmHlK.jpg
34899,532ec3da9251413a8500322b,Camera,2,232804,Director of Photography,Mark Lee Ping-Bing,/onbu25VDFwNshSdrgqQtFKA2XSb.jpg
50379,52fe47c6c3a36847f814770f,Directing,2,1214133,Director,Lamont Johnson,/2RerOy0iKbUtDmzOQrPgfofgMwh.jpg
8016,59a31e54c3a36848300454cb,Writing,2,122016,Writer,Carlo Lizzani,/ub7mqgWBDwS3B1eGmP9PoOIpy1F.jpg
29721,52fe45f6c3a368484e078e4b,Directing,0,104776,Director,Zak Bagans,/8NymgUlzUOKu1pSlFHb9OLBlBNN.jpg
326094,5691c9b2c3a3684d01000775,Production,1,1027025,Producer,Megan Ellison,/eVsidxjtoSjb3zztDPWMLcccPqE.jpg
268238,536748acc3a3681218004159,Directing,0,18844,Director,John Madden,/8HPERxuUmp44PJcwbweQfICo149.jpg
121462,56a4686b925141419f0010bd,Production,2,148103,Producer,Shin Sang-ok,/oAr7M2qO6XDaQt515XvHBp8nLi7.jpg
100794,52fe49e1c3a36847f81ab6e5,Writing,2,27213,Screenplay,Ermanno Olmi,/kF6ueDBkIFUb78Zo5dvCvnAAxqQ.jpg
87436,52fe49c79251416c910b8591,Writing,2,101542,Writer,Ti West,/vRxN4eGT6X5MMdjpExZ0YvjDeg9.jpg
18925,52fe47ab9251416c750a17a7,Writing,2,78040,Writer,Alex Kendrick,/o3u0dmWJjipYX1aJHhQwfGEOW49.jpg
8321,52fe449ec3a36847f80a06d5,Production,1,474,Casting,Jina Jay,/rMuj07hjZnT0zMC1kiBOs6IWCdO.jpg
18899,57497f33c3a3682c8f0012d1,Production,0,58052,Producer,Wai Ka-Fai,/85BebNacv1HUGNqiKlAb3OypP05.jpg
1689,52fe430cc3a36847f803697f,Directing,2,4956,Director,Bernardo Bertolucci,/vu7dxDDRRjytIfGuQxDYj1eJULa.jpg
10191,52fe433e9251416c7500902d,Directing,2,69797,Director,Dean DeBlois,/vofzPcdNUzUD1xqaMUwMAJRgFiy.jpg
10995,52fe43de9251416c75021557,Directing,2,2352,Director,Jean-Jacques Annaud,/sxNr4V5xESbnn6To1etsLoPj5SC.jpg
238603,544bbd48c3a3686ac1000de4,Production,2,54419,Producer,Ryan Kavanaugh,/hHEZuaDeSXWWxaDzQp13AzeYSg5.jpg
36657,52fe45fe9251416c9104579d,Directing,2,9032,Director,Bryan Singer,/to8mWJabPoWkphkbYKoutCVSj06.jpg
12660,52fe45109251416c7504a913,Directing,1,58094,Director,Gillian Armstrong,/nAWFdZDlp7q6yWDWgM5PMkkmZcA.jpg
112648,52fe4b1dc3a36847f81f302f,Directing,2,31155,Director,Fred Olen Ray,/vHcV6RYDAT1kh3RGRah8tiNrDyK.jpg
11861,52fe44959251416c75039e1d,Directing,1,3047,Director,Jocelyn Moorhouse,/3TrT5NkGglobl3EPH5OdHlXLGzU.jpg
228150,54eaf71c925141117c005bd2,Production,1,5914,Casting,Mary Vernieu,/rluDG0SLCvh3rVkMMp44C31iHIN.jpg
903,52fe428ac3a36847f8026d8d,Camera,0,8217,Director of Photography,Conrad L. Hall,/fGWnmu9EAYqX974sP0ddkOjgVEy.jpg
89351,54d63afbc3a3683b8c0024eb,Writing,2,3140,Writer,Marc Lawrence,/l9BsvMMq9db1eSbnTGia0ymp1mv.jpg
68883,52fe47acc3a368484e0d3a2d,Directing,2,96861,Director,Stanley Kwan,/qiBgGnSLNbW2pWE4hkbOb94wS8m.jpg
396535,57ca6548c3a36861f2000768,Writing,0,939147,Screenplay, Yeon Sang-Ho,/yBI4LeR7HcGkILGBOwTLna90HOy.jpg
297399,54c3ae2cc3a368792c00559c,Production,2,20788,Executive Producer,Artie Lange,/ifXG3HVuOgYhSTuvugGJCthfcN.jpg
9070,52fe44d8c3a36847f80ad707,Production,1,551,Producer,Suzanne Todd,/fRTQ9QFeeTBUqLoyCFlaS8pTGUK.jpg
9515,52fe4502c3a36847f80b7217,Production,2,517,Producer,Pierce Brosnan,/1JXL0zrA26JjdoX8sqf57fJRDVM.jpg
9842,52fe4539c3a36847f80c2e85,Sound,2,23486,Original Music Composer,Christophe Beck,/2fnJUmCk6IEpVIptpYaUk31epHx.jpg
32166,5623781cc3a368240d006495,Production,2,62778,Casting,Mark Bennett,/wolcm9xYyv76A6tQy7KLQj0PdUF.jpg
33733,52fe45339251416c9102ad0b,Directing,2,3663,Director,Jerry Lewis,/6RmgMdUxRPm2dZnTyRD4r0c6z3M.jpg
111570,55da7fb392514143e90061fd,Writing,2,87393,Screenplay,Jay Dratler,/7T6okcm3GWO1FM45EvzCCsppSmr.jpg
25643,52fe44d4c3a368484e039279,Production,1,3965,Casting,Deborah Aquila,/7OBiqW30sXcW4f2xMds53L4JBN5.jpg
376257,5696c30d9251414ab9000064,Directing,1,1140441,Director,Dawn Porter,/jVdhkugnROAb6Rfh8USp6ocpd74.jpg
11975,59765e9692514157dd0173ab,Production,1,1192007,Casting,Linda Phillips-Palo,/2HJTZoLbOZ97j3l2xd8SkkwhwSb.jpg
154972,589e3b07925141749d00101f,Sound,0,43638,Orchestrator,Fons Merkies,/xJQkMHcVLVVHatZlW9Zl0EePHDD.jpg
32388,52fe44d09251416c9101daa9,Production,2,96550,Producer,Runme Shaw,/25r5CsgxV4UTASR5yyXo5qaWDPI.jpg
16176,52fe46b29251416c750807dd,Writing,0,31439,Screenplay,Bryan Forbes,/2jVyi8jPtZ84FTmVt7Zc6DxvB09.jpg
61361,536e74350e0a2647ce0101c0,Writing,0,586317,Writer,Thierry Binisti,/i0qq8TY5QEpBx7p8ItxLt7UCHKq.jpg
14414,52fe45f09251416c75067b65,Directing,2,102445,Director,John Sayles,/849CWBxvBFWYQ6FmWirWgs9TQSa.jpg
49084,52fe4785c3a36847f813a451,Writing,0,133398,Writer,Quentin Dupieux,/r68EwqEiAZDFnkPRbMmNJMkUlU1.jpg
40852,57173578c3a3687b8c000551,Directing,2,31155,Director,Fred Olen Ray,/vHcV6RYDAT1kh3RGRah8tiNrDyK.jpg
104469,52fe4a35c3a36847f81c0fd5,Directing,0,11523,Director,Georges Méliès,/cjQ3IvPbkNArGjhj4dkGqEwOgdW.jpg
59744,5510f141925141065c006b0e,Production,1,37366,Associate Producer,Linda Blair,/tIoU3CSpjnLi79UfBgNjXNQM1GN.jpg
64307,52fe46d4c3a368484e0a5ffb,Production,2,21918,Producer,Run Run Shaw,/e3azWtlmEQrQtJ5HxbRte935aFq.jpg
962,52fe4294c3a36847f802997d,Writing,2,13848,Screenplay,Charlie Chaplin,/pcvSg2LqnyVFel9dPIwTRagpfur.jpg
26518,52fe4508c3a368484e0448f5,Writing,1,56383,Screenplay,Kelly Reichardt,/7pZjIomEh70Dkhr52aKpAqhx3mQ.jpg
83667,55132965c3a36860b3001b72,Camera,2,12279,Director of Photography,Leo Tover,/z8ocR2ZSLCqLwnla56TycFAFCR3.jpg
20221,578bb86ec3a3687a46009321,Production,2,81733,Production Manager,Eduardo Castro,/khkZL59R2Fc5ELCsvN3AKiQf1hB.jpg
43390,52fe4644c3a36847f80f57e3,Art,2,9062,Art Direction,Cedric Gibbons,/w8tc9iVH87Iu1KKFDZ9B99NhnBc.jpg
22556,52fe4445c3a368484e019aff,Directing,2,145304,Director,Udayan Prasad,/rlZmPbmrDdkrIT5HPjlb9qiZvVV.jpg
49184,53bb187bc3a368661e0001dc,Writing,0,148455,Writer,Ziad Doueiri,/pBApkpVNsR4V8UaG6S9xLMKfWKn.jpg
94352,52fe49549251416c750c4849,Writing,2,5524,Screenplay,Andrew Adamson,/sI8oEKKzvQmrNzV5kFakrKcNcvB.jpg
1365,54e39a52925141195a009f22,Production,2,5328,Casting,Kerry Barden,/zb3khdNgVHerkFz4esvjSZHnbDW.jpg
222,52fe4228c3a36847f8008819,Camera,2,70,Director of Photography,Karl Freund,/rp4KICz1DHmkYRlzkrqKWwWZm9U.jpg
16520,545f3b6cc3a3686cbb003b6e,Production,2,8502,Executive Producer,Darryl F. Zanuck,/pfl8oR2otTYihADFtjLkrtKoFrM.jpg
28050,52fe4575c3a368484e05c659,Directing,2,25826,Director,Mario Bava,/7IAC3ab2HeveW537a3bymiDrVce.jpg
117890,52fe4bc3c3a36847f8212c13,Sound,2,33804,Original Music Composer,Riz Ortolani,/hRt4uLf7DUvuX1pJnXVvBfp8taC.jpg
185591,52fe4ce49251416c75129019,Writing,2,9730,Writer,Jean Cocteau,/b7RCKohvO0FpXDxO0BWiHMLbg0u.jpg
41446,52fe45cbc3a36847f80da9ed,Writing,2,26458,Characters,Kevin Williamson,/jvQi0LJEJdQGHkz6KEILAA6Z8gk.jpg
19205,56602fcf925141790a002e8a,Camera,2,1116928,Director of Photography,Sean Kirby,/7BYn1Dbw1eWj7quNiYAp6uvdXNb.jpg
9465,52fe44fbc3a36847f80b5919,Directing,2,9789,Director,Robert Altman,/xA6n9OVD5pVrctLtmxwyhtVFcEf.jpg
4133,56943807c3a3680e9f000296,Production,0,34848,Associate Producer,Tracy Falco,/vU8OdncH8hV9ehwa2RKM7Sj4FxL.jpg
26959,52fe4524c3a368484e04ae43,Camera,2,98559,Director of Photography,Howard Wexler,/7giJ8jJdJ0YY9zn0yKKaP1Y4P6Y.jpg
104155,52fe4a2ec3a36847f81bef6d,Production,2,23532,Executive Producer,Jason Bateman,/ttzLpjvcLkvXyyTBpjmZw11tjlr.jpg
5769,52fe4421c3a36847f8084037,Sound,2,14930,Original Music Composer,John Addison,/1i8eIwpaKeu4nM1m4MLn7xtlGt5.jpg
29514,52fe45e6c3a368484e0755f3,Writing,0,48415,Story,Edgar Allan Poe,/akmuLsbMrtcVrmiiaYqDK3QNdwC.jpg
205,52fe4226c3a36847f8007ed9,Directing,2,2589,Director,Terry George,/bQDk9TM3y1pswHHKLoeb9bV88S9.jpg
196867,52fe4d3c9251416c9110f42f,Production,2,84932,Producer,Jay-Z,/vAD2ktVuAzpfiA8dnVRLTTuc7Aa.jpg
21711,5985f4d29251413d42000816,Production,2,4135,Executive Producer,Robert Redford,/b4mJIBWvEyzB8yyZWbmvfzwrdtp.jpg
29486,52fe45e4c3a368484e074c8b,Sound,0,99452,Original Music Composer,Les Baxter,/Al8Y7Wqykey2ne2QcbLCUC2wjcZ.jpg
4203,52fe43b2c3a36847f8068783,Writing,2,309,Screenplay,Pedro Almodóvar,/9dc8NqjMnOcZ8EiUvaAQiMiT4Tz.jpg
86532,52fe498c9251416c910b0cbd,Writing,0,933308,Writer,Damian Nenow,/cbwns6nTYS6H1R1hGiYAXUWNM91.jpg
374720,592ff7e192514169b3008898,Crew,2,1379517,Aerial Coordinator,Craig Hosking,/20skttiZY1KxmMSRkD9c2ykBBYL.jpg
183932,52fe4cb09251416c7512261f,Directing,2,71786,Director,Rex Ingram,/6oV6UKfbi9U4SuWt9T0pga7sr7n.jpg
531,52fe424ec3a36847f8013e2f,Writing,2,7314,Characters,Nick Park,/wWqFv6e3FnX3Gw1IRYvbmZbPmB8.jpg
117319,57fe7c129251411514005441,Crew,0,92508,Stunts Coordinator,Lee Whittaker,/4Sb5QaGq25kriyt2zRD4mpIyrB2.jpg
13668,52fe45899251416c75059de5,Directing,1,6340,Director,Susannah Grant,/jEvMIuUbTu9HDzNfv5P23kQixy7.jpg
5172,52fe43f9c3a36847f807b4b7,Writing,2,41887,Screenplay,Michael Polish,/Ar5xyhNq9dT4LBwhW0hekutRyuC.jpg
290316,54077f520e0a261890001e3f,Directing,2,1029284,Director,Jean-Paul Civeyrac,/rkhlhH1dENyiTtbj9SjH5f2Hmv8.jpg
310133,553aadb8c3a3683c48000b86,Production,2,4724,Executive Producer,Kevin Bacon,/bMVujB1SaHhXD5gQdO4Xf47WXD3.jpg
24889,52fe44aec3a368484e030ca5,Directing,0,66719,Director,Felix Chong,/cfauTEk9y2mDxm3yg1JYZaWBFLY.jpg
43525,52fe464ec3a36847f80f7d7f,Directing,2,6593,Director,John Huston,/1YV2m0943zGmgQaHHgtFuQhOEKl.jpg
109835,53594b690e0a2664230001d1,Writing,0,584919,Writer,Balaji Sakthivel,/zQdxtv2YDeQAubTOuI5HkjtLKx2.jpg
242088,52fe4ec5c3a36847f82a6ccd,Directing,2,172,Director,Michael Winterbottom,/hnzUhUXiWy7ThflTzPTRb869mnB.jpg
71880,52fe484dc3a368484e0f2063,Directing,2,17494,Director,Dennis Dugan,/A9Hv8qqB4fgb5IMjEESzBo8LXPZ.jpg
74944,560fa4aac3a368682400dbad,Writing,0,55379,Screenplay,Yann Samuell,/iZBtY4zDdYaBmrgAy5xfSPjdd.jpg
335,52fe4239c3a36847f800d76b,Directing,2,4385,Director,Sergio Leone,/AhQ1Y67fCiEzntFbiHb2EAM8DgQ.jpg
10329,54e1b4749251411956007438,Production,1,489,Producer,Kathleen Kennedy,/6rGtk7OdbkO2QDM2OQxt9Blww3O.jpg
109414,52fe4ab2c3a36847f81dcfb7,Art,2,41082,Production Design,Chris L. Spellman,/aFPoXVk7ITiKzTLpxjv9DDsGMvI.jpg
12628,52fe450b9251416c75049c6b,Production,2,15219,Producer,Marc Abraham,/cpj3Rg8jmHPfqZxRaW2B36R5D91.jpg
295699,547ea78092514124b30006a4,Writing,2,564,Writer,Richard Linklater,/wNijRefhQCp0BkNqM5qhhdazDgx.jpg
426,52fe4242c3a36847f80103f3,Editing,2,2655,Editor,George Tomasini,/AkhUuJi4uCqh60ZQe39ZPxULFoV.jpg
85611,52fe494e9251416c910a9283,Directing,2,29662,Director,Terence Fisher,/53YMKaZBJSEWvPAOAGJpWkttXee.jpg
37753,59c03b719251417dea00360a,Directing,1,958273,Script Supervisor,Dianne Dreyer,/aN6Upw31PFDhH3cVE6QUat29nHD.jpg
10872,52fe43c79251416c7501dde7,Production,2,770,Producer,Jerry Bruckheimer,/lQu9eRzRX264j2LFQwvKC50wb9s.jpg
43267,52fe463ac3a36847f80f3737,Directing,2,21792,Director,George Gallo,/29MCvgcfn5jm2ExpS3BXSFxadrJ.jpg
1285,52fe42eec3a36847f802da3b,Writing,2,10847,Screenplay,Santiago Segura,/lNWgadL9NksUCdSaiJRDBRsT8oB.jpg
331075,58a6784cc3a368669d0030bb,Crew,0,25240,Cinematography,Cheng Siu-Keung,/2fty6rAGwD7E43O7USN36AUAukJ.jpg
11398,52fe44389251416c7502cfcd,Writing,2,69211,Screenplay,Simon Barry,/hCC16GntHppyBRSdQTh6aijCIxQ.jpg
10002,52fe43039251416c750000e3,Directing,0,17016,Director,Neil Jordan,/4OWdIhT5gcfcHoBUzGL7E8tu9T1.jpg
678,52fe4269c3a36847f801c86b,Directing,2,10146,Director,Jacques Tourneur,/6AZBSqqlsLjMxW7q798n0g19W54.jpg
74725,54dfd995c3a368537a003a10,Crew,0,1282557,Special Effects,Cyriak,/s2lLpJAyr41b4MRHx0cZXObZmfW.jpg
10056,57aa166492514111aa00156e,Editing,2,240,Editor,Stanley Kubrick,/ywoN9gI2lFOA5EAxxyRbQ1R4GQ6.jpg
227735,53e01b4f0e0a265a900056ea,Production,2,11343,Executive Producer,David Yates,/sCjOa6Yt5o4YeyB7t8LZwNVvtSw.jpg
101307,58f7ceb992514109040013d5,Editing,2,493,Editor,Michael Kahn,/jb4Y9q1q91VRQJue0VXhU7VcXce.jpg
147815,57b3c65a92514106a5000471,Camera,2,139896,Director of Photography,Rajiv Menon,/nU4qlQUGg5XBP1wiQHO7cFTA4Ja.jpg
16890,55701f19c3a3687f0c001056,Production,2,44023,Producer,Amos Poe,/xfZI2B14Y4UOp7NfpuPV8Vw4NOe.jpg
53252,52fe485bc3a36847f816349f,Directing,0,88782,Director,Konstantin Lopushanskiy,/ekQrBs3Y4SDZynJav3AF2XBvSeK.jpg
106669,558a753a9251410f4000071f,Writing,0,11235,Novel,Carl Johan De Geer,/cMEnc3EyTBZDNqvVZasEIKYYTUJ.jpg
9424,52fe44f5c3a36847f80b4471,Directing,0,33316,Director,David Nutter,/2ii4ZXKtwaxL0b4wlp0NnbcLZSy.jpg
244536,52fe4ef3c3a36847f82b2f2f,Production,0,149891,Producer,Kelly Williams,/k6z00uz5IL38r8WzSYu5swQI1GR.jpg
437,52fe4243c3a36847f8010bf5,Writing,0,5917,Screenplay,Ernie Barbarash,/tW219lxzVsBbD3hbcXBGjm3FnIR.jpg
618,59d42ecdc3a368453f009cdb,Directing,2,29950,Assistant Director,Robert Harron,/clCZOCbchMxr8upwtPCUxjzDq4K.jpg
84834,54f371ea92514179a700008d,Art,2,8558,Art Direction,Joe Alves,/tVMkWdOrrzZkLyNNbluYflpdxyq.jpg
48281,52fe475dc3a36847f8131acd,Directing,2,82641,Director,Paul Fox,/4cgyKVb0NYcDVjF1b3PVm56Sgsn.jpg
4291,52fe43b9c3a36847f806ab8f,Writing,2,3317,Screenplay,Takeshi Kitano,/xkXZ7HC8uyhu5MtNnbdP8mhdiFN.jpg
26124,52fe44efc3a368484e03f20b,Directing,1,42617,Director,Antonia Bird,/w0iiJhHZxgPoyOdFdCGMr89O9G.jpg
33728,52fe45339251416c9102abcf,Writing,0,122964,Screenplay,Henry Ephron,/hfbd1CeAICXyesMBDqY3c2ahR0d.jpg
639,52fe4262c3a36847f801a517,Sound,2,9251,Original Music Composer,Marc Shaiman,/aesoPh8jPR5qDKjjt7o5uj9kS3W.jpg
644,56f44db49251411a8b0033cb,Crew,1,1595478,Utility Stunts,Dana Dru Evenson,/jPOA5LdCAEqUOIx9cmnmd7koLAW.jpg
84892,5531084ec3a3684112002224,Camera,2,8846,Director of Photography,Andrew Dunn,/vguhffdvBgtxb5Hl08PKZl160en.jpg
14267,52fe45e09251416c75065837,Writing,2,10367,Screenplay,John Waters,/3qDSp0LlJ1Q2y802OyJcHVARsbZ.jpg
46761,52fe470bc3a36847f8120925,Directing,2,4387,Director,François Ozon,/zcrMs8YX5f89Ax2mEDCtaLvwKiE.jpg
11426,52fe443d9251416c7502dbe7,Directing,0,4065,Director,Fred Zinnemann,/w29Qt8Jc7pZd6jAX3901Y2V8yxQ.jpg
72214,599b3481c3a3681df6003147,Writing,2,128293,Screenplay,Nikolay Erdman,/6ypL0PR6dh2S6E747FsmESzp6Qw.jpg
277154,55c7442f92514105d5001fd5,Crew,0,1152400,Second Unit Cinematographer,Rolf Dekens,/69xPLMUOlq39pH3gQCXj2sIg4vr.jpg
9268,52fe44dfc3a36847f80aefad,Directing,2,26713,Director,Chuck Russell,/vgZnLAHFCi3ZwwEcTSwdvK7pKHF.jpg
10559,52fe43879251416c75013fd7,Directing,2,17812,Director,Gregory Hoblit,/8HyVUTApvgRwz9cl11R7R8TBPqh.jpg
13613,52fe45819251416c75058ddb,Writing,2,14999,Author,George A. Romero,/zNP7wdy48eNNJAAmM0pYbSelUAd.jpg
150065,5551635b9251416a93004df6,Production,0,42138,Producer,Victoria Mahoney,/hhFFiSLXGtjOex8qOaD0CoIKJsP.jpg
61667,52fe465dc3a368484e08cae9,Writing,2,69488,Writer,Nanni Moretti,/klvWTsWeVbuZFOY9IJXJEr5PQvk.jpg
15138,544cffdcc3a36872e0002555,Writing,2,1705,Writer,Ted Elliott,/9OXGC59dpVDdfwSeEdHgxpoHXVu.jpg
27597,52fe4558c3a368484e0549e9,Directing,2,108987,Director,William A. Seiter,/7D6HgXoJdOrlIVyW8cf2EIkVpJZ.jpg
10057,52fe43169251416c75002f3b,Writing,2,24840,Novel,Alexandre Dumas père,/iozoh1FldbtJhz74FXK6eELOxwI.jpg
52150,52fe481bc3a36847f815826b,Directing,0,145484,Director,Atıl Inaç,/smBQEbGiBRZoEUfwZMiHlf5Hl9Z.jpg
126509,52fe4ae1c3a368484e16bcd7,Production,2,2211,Producer,Gerald R. Molen,/ih3yLiYixeQuW2Zp545aHtD5nq.jpg
2284,55477aecc3a36816bf004868,Sound,2,2949,Original Music Composer,Alexandre Desplat,/sdGjvOGJqjK1CTbxRedE64Txk0t.jpg
